
13,629766,630444,PF3D7_1314800.1,OG0005706
13,632005,635048,PF3D7_1314900.1,OG0001596
13,635796,638125,PF3D7_1315000.1,OG0006579
13,638286,639389,PF3D7_1315100.1,OG0000000
13,639639,643237,PF3D7_1315200.1,OG0004201
13,644504,646683,PF3D7_1315300.1,OG0006004
13,647126,651789,PF3D7_1315400.1,OG0003255
13,652297,654272,PF3D7_1315500.1,OG0004541
13,654882,657517,PF3D7_1315600.1,OG0001232
13,657523,659870,PF3D7_1315700.1,OG0001865
13,659980,662174,PF3D7_1315800.1,OG0005738
13,662771,668049,PF3D7_1315900.1,OG0002616
13,668118,670953,PF3D7_1316000.1,OG0000272
13,673163,678530,PF3D7_1316100.1,OG0000855
13,679376,681341,PF3D7_1316200.1,OG0000038
13,681363,682149,PF3D7_1316300.1,OG0007629
13,683084,684476,PF3D7_1316400.1,OG0001204
13,685253,689503,PF3D7_1316500.1,OG0001803
13,690695,695288,PF3D7_1316600.1,OG0002305
13,695732,697985,PF3D7_1316700.1,OG0005987
13,697830,700357,PF3D7_1316800.1,OG0003822
13,700380,707545,PF3D7_1316900.1,OG0002279
13,707799,710556,PF3D7_1317000.1,OG0001915
13,711294,715548,PF3D7_1317100.1,OG0000044
13,721759,730586,PF3D7_1317200.1,OG0017361
13,730266,732727,PF3D7_1317300.1,OG0004048
13,732710,734063,PF3D7_1317400.1,OG0008552
13,734604,734999,PF3D7_1317500.1,OG0004723
13,734806,738618,PF3D7_1317600.1,OG0004748
13,738072,739888,PF3D7_1317700.1,OG0007539
13,739823,741699,PF3D7_1317800.1,OG0000807
13,741709,745151,PF3D7_1317900.1,OG0007094
13,745720,747765,PF3D7_1318000.1,OG0005245
13,748160,749415,PF3D7_1318100.1,OG0001971
13,750316,751518,PF3D7_1318200.1,OG0004270
13,752413,759638,PF3D7_1318300.1,OG0008261
13,759654,764908,PF3D7_1318400.1,OG0000334
13,765769,767774,PF3D7_1318500.1,OG0008138
13,768049,769846,PF3D7_1318600.1,OG0005454
13,770473,772913,PF3D7_1318700.1,OG0004927
13,772927,778390,PF3D7_1318800.1,OG0001228
13,778097,781679,PF3D7_1318900.1,OG0007542
13,783752,788197,PF3D7_1319000.1,OG0007541
13,789267,792352,PF3D7_1319100.1,OG0002225
13,792381,795633,PF3D7_1319200.1,OG0008043
13,795691,799120,PF3D7_1319300.1,OG0001088
13,800542,806858,PF3D7_1319400.1,OG0004721
13,806869,807443,PF3D7_1319500.1,OG0006113
13,808286,815634,PF3D7_1319600.1,OG0007551
13,815505,818847,PF3D7_1319700.1,OG0007550
13,819978,821219,PF3D7_1319800.1,OG0014074
13,822078,826547,PF3D7_1319900.1,OG0011453
13,828978,834253,PF3D7_1320000.1,OG0005590
13,833359,835735,PF3D7_1320100.1,OG0003786
13,836524,838735,PF3D7_1320200.1,OG0000185
13,838739,840965,PF3D7_1320300.1,OG0005255
13,841671,843288,PF3D7_1320400.1,OG0000738
13,843281,845534,PF3D7_1320500.1,OG0003826
13,845865,848770,PF3D7_1320600.1,OG0000003
13,849130,854321,PF3D7_1320700.1,OG0004124
13,854615,856970,PF3D7_1320800.1,OG0000156
13,857127,858368,PF3D7_1320900.1,OG0000785
13,859299,861347,PF3D7_1321000.1,OG0007388
13,861001,872925,PF3D7_1321100.1,OG0006952
13,875107,876069,PF3D7_1321200.1,OG0002339
13,876120,886756,PF3D7_1321300.1,OG0007387
13,886652,889804,PF3D7_1321400.1,OG0003730
13,889872,895607,PF3D7_1321500.1,OG0000037
13,897716,901044,PF3D7_1321600.1,OG0000037
13,901750,906652,PF3D7_1321700.1,OG0001978
13,907364,910306,PF3D7_1321800.1,OG0001774
13,910812,913627,PF3D7_1321900.1,OG0004956
13,914465,918899,PF3D7_1322000.1,OG0005577
13,920884,930124,PF3D7_1322100.1,OG0000095
13,931298,944119,PF3D7_1322200.1,OG0007154
13,944138,949434,PF3D7_1322300.1,OG0005742
13,950902,952733,PF3D7_1322400.1,OG0008553
13,952855,955994,PF3D7_1322500.1,OG0000012
13,955837,958095,PF3D7_1322600.1,OG0010443
13,958097,959380,PF3D7_1322700.1,OG0008151
13,959842,961034,PF3D7_1322800.1,OG0004202
13,961213,963561,PF3D7_1322900.1,OG0005047
13,963661,964690,PF3D7_1323000.1,OG0004356
13,965440,967252,PF3D7_1323100.1,OG0000843
13,967817,969229,PF3D7_1323200.1,OG0001815
13,969898,971782,PF3D7_1323300.1,OG0002060
13,971388,973888,PF3D7_1323400.1,OG0000947
13,973969,977910,PF3D7_1323500.1,OG0000548
13,978955,980517,PF3D7_1323600.1,OG0005741
13,981651,984211,PF3D7_1323700.1,OG0004044
13,984290,988964,PF3D7_1323800.1,OG0001213
13,989180,990618,PF3D7_1323900.1,OG0002238
13,990726,996075,PF3D7_1324000.1,OG0001724
13,996864,999493,PF3D7_1324100.1,OG0008193
13,999535,1001981,PF3D7_1324200.1,OG0002255
13,1002038,1019770,PF3D7_1324300.1,OG0006575
13,1021423,1023251,PF3D7_1324400.1,OG0002403
13,1022857,1028042,PF3D7_1324500.1,OG0000127
13,1028092,1034031,PF3D7_1324600.1,OG0007230
13,1034495,1036418,PF3D7_1324700.1,OG0000814
13,1036517,1039173,PF3D7_1324800.1,OG0001020
13,1040006,1042682,PF3D7_1324900.1,OG0000339
13,1042495,1043464,PF3D7_1325000.1,OG0000616
13,1043646,1046792,PF3D7_1325100.1,OG0000328
13,1047544,1049934,PF3D7_1325200.1,OG0000339
13,1050915,1051319,PF3D7_1325300.1,OG0009835
13,1052185,1063669,PF3D7_1325400.1,OG0008147
13,1063689,1066411,PF3D7_1325500.1,OG0004731
13,1066876,1067829,PF3D7_1325600.1,OG0002988
13,1066607,1069187,PF3D7_1325700.1,OG0005249
13,1070871,1075794,PF3D7_1325800.1,OG0008760
13,1075906,1084660,PF3D7_1325900.1,OG0008499
13,1085365,1087256,PF3D7_1326000.1,OG0006156
13,1087203,1090675,PF3D7_1326100.1,OG0007687
13,1089230,1091327,PF3D7_1326200.1,OG0007187
13,1092355,1094980,PF3D7_1326300.1,OG0002475
13,1095046,1099223,PF3D7_1326400.1,OG0002672
13,1099245,1106065,PF3D7_1326500.1,OG0007169
13,1107779,1122729,PF3D7_1326600.1,OG0007156
13,1125242,1127086,PF3D7_1326700.1,OG0004274
13,1127157,1128955,PF3D7_1326800.1,OG0007933
13,1129282,1133343,PF3D7_1326900.1,OG0008425
13,1133394,1138536,PF3D7_1327000.1,OG0008426
13,1138558,1141561,PF3D7_1327100.1,OG0006136
13,1142949,1144084,PF3D7_1327200.1,OG0004288
13,1145298,1152588,PF3D7_1327300.1,OG0007934
13,1152124,1154113,PF3D7_1327400.1,OG0007935
13,1154684,1158545,PF3D7_1327500.1,OG0004053
13,1158691,1160403,PF3D7_1327600.1,OG0003573
13,1159359,1161728,PF3D7_1327700.1,OG0004741
13,1162463,1165039,PF3D7_1327800.1,OG0000328
13,1165307,1166558,PF3D7_1327900.1,OG0008427
13,1173631,1181569,PF3D7_1328000.1,OG0005229
13,1183590,1186246,PF3D7_1328100.1,OG0001370
13,1186514,1196153,PF3D7_1328200.1,OG0007617
13,1195364,1199554,PF3D7_1328300.1,OG0005467
13,1199670,1202958,PF3D7_1328400.1,OG0003054
13,1203340,1208913,PF3D7_1328500.1,OG0004866
13,1209744,1211772,PF3D7_1328600.1,OG0007698
13,1213394,1213615,PF3D7_1328700.1,no_tree
13,1213757,1216004,PF3D7_1328800.1,OG0000144
13,1214915,1217537,PF3D7_1328900.1,OG0004366
13,1217710,1226469,PF3D7_1329000.1,OG0000167
13,1226639,1235365,PF3D7_1329100.1,OG0000035
13,1236406,1238812,PF3D7_1329200.1,OG0008226
13,1238815,1241964,PF3D7_1329300.1,OG0000206
13,1242635,1247339,PF3D7_1329400.1,OG0001260
13,1250030,1258393,PF3D7_1329500.1,OG0006129
13,1258409,1260377,PF3D7_1329600.1,OG0005828
13,1260632,1263601,PF3D7_1329700.1,OG0007741
13,1264495,1269102,PF3D7_1329800.1,OG0008219
13,1269178,1271461,PF3D7_1329900.1,OG0008487
13,1271713,1273859,PF3D7_1330000.1,OG0000718
13,1271713,1273859,PF3D7_1330000.2,OG0000718
13,1274448,1275008,PF3D7_1330100.1,OG0007656
13,1275104,1276146,PF3D7_1330200.1,OG0008136
13,1275888,1278531,PF3D7_1330300.1,OG0000004
13,1278881,1281897,PF3D7_1330400.1,OG0001819
13,1284735,1287844,PF3D7_1330500.1,OG0002993
13,1287674,1289679,PF3D7_1330600.1,OG0001100
13,1289960,1293507,PF3D7_1330700.1,OG0002644
13,1293638,1297395,PF3D7_1330800.1,OG0008221
13,1294943,1295022,PF3D7_1330900.1,no_tree
13,1297070,1299355,PF3D7_1331000.1,OG0002182
13,1299417,1305427,PF3D7_1331100.1,OG0000877
13,1305681,1308163,PF3D7_1331200.1,OG0008489
13,1308678,1310348,PF3D7_1331300.1,OG0000421
13,1310771,1312216,PF3D7_1331400.1,OG0000322
13,1313440,1316380,PF3D7_1331500.1,OG0008488
13,1316161,1317997,PF3D7_1331600.1,OG0001382
13,1318841,1323158,PF3D7_1331700.1,OG0000387
13,1322579,1325044,PF3D7_1331800.1,OG0000534
13,1324253,1324342,PF3D7_1331900.1,no_tree
13,1325849,1328634,PF3D7_1332000.1,OG0000986
13,1329491,1331059,PF3D7_1332100.1,OG0003775
13,1332221,1335647,PF3D7_1332200.1,OG0003899
13,1335713,1337184,PF3D7_1332300.1,OG0002215
13,1336921,1340631,PF3D7_1332400.1,OG0000221
13,1340768,1341856,PF3D7_1332500.1,OG0004834
13,1340764,1344123,PF3D7_1332600.1,OG0002934
13,1344509,1347450,PF3D7_1332700.1,OG0000023
13,1347359,1349852,PF3D7_1332800.1,OG0001308
13,1349542,1354540,PF3D7_1332900.1,OG0000483
13,1354881,1357621,PF3D7_1333000.1,OG0000621
13,1357703,1360831,PF3D7_1333100.1,OG0009357
13,1360971,1367998,PF3D7_1333200.1,OG0000307
13,1367637,1369621,PF3D7_1333300.1,OG0000657
13,1369452,1370905,PF3D7_1333400.1,OG0001775
13,1371664,1373056,PF3D7_1333500.1,OG0008208
13,1372985,1377791,PF3D7_1333600.1,OG0007747
13,1378294,1380973,PF3D7_1333700.1,OG0000094
13,1380836,1383978,PF3D7_1333800.1,OG0008182
13,1384922,1389288,PF3D7_1333900.1,OG0000043
13,1389425,1391366,PF3D7_1334000.1,OG0004373
13,1392263,1396454,PF3D7_1334100.1,OG0002383
13,1397512,1399983,PF3D7_1334200.1,OG0001140
13,1400682,1402748,PF3D7_1334300.1,OG0001209
13,1403522,1404451,PF3D7_1334400.1,OG0001209
13,1405046,1408182,PF3D7_1334500.1,OG0017362
13,1408270,1410124,PF3D7_1334600.1,OG0026394
13,1410493,1412171,PF3D7_1334700.1,OG0018641
13,1412213,1413947,PF3D7_1334800.1,OG0001209
13,1414878,1415018,PF3D7_1334900.1,no_tree
13,1415833,1417543,PF3D7_1335000.1,OG0001209
13,1418213,1421552,PF3D7_1335100.1,OG0001209
13,1422322,1425596,PF3D7_1335200.1,no_tree
13,1428350,1439462,PF3D7_1335300.1,OG0002087
13,1440169,1451101,PF3D7_1335400.1,OG0002087
13,1451489,1453443,PF3D7_1335500.1,OG0003316
13,1454260,1456075,PF3D7_1335600.1,OG0006274
13,1456097,1461662,PF3D7_1335700.1,OG0007581
13,1462045,1464260,PF3D7_1335800.1,OG0007580
13,1464895,1466619,PF3D7_1335900.1,OG0005857
13,1469753,1471997,PF3D7_1336000.1,OG0007563
13,1472056,1473319,PF3D7_1336100.1,OG0005126
13,1473321,1476255,PF3D7_1336200.1,OG0004428
13,1476333,1477407,PF3D7_1336300.1,OG0007564
13,1477391,1482233,PF3D7_1336400.1,OG0002912
13,1479501,1479598,PF3D7_1336500.1,no_tree
13,1480483,1482222,PF3D7_1336600.1,OG0005853
13,1482259,1484407,PF3D7_1336700.1,OG0015517
13,1485785,1487899,PF3D7_1336800.1,OG0000601
13,1487930,1490567,PF3D7_1336900.1,OG0001105
13,1491206,1494872,PF3D7_1337000.1,OG0000288
13,1495106,1497722,PF3D7_1337100.1,OG0000018
13,1497877,1501494,PF3D7_1337200.1,OG0003310
13,1502688,1506534,PF3D7_1337300.1,OG0000261
13,1506707,1509508,PF3D7_1337400.1,OG0006560
13,1509051,1521971,PF3D7_1337500.1,OG0008462
13,1524111,1524192,PF3D7_1337600.1,no_tree
13,1525110,1528360,PF3D7_1337700.1,OG0005587
13,1527826,1531730,PF3D7_1337800.1,OG0000000
13,1533805,1535537,PF3D7_1337900.1,OG0008095
13,1535607,1540516,PF3D7_1338000.1,OG0003172
13,1540544,1544422,PF3D7_1338100.1,OG0001690
13,1544563,1547358,PF3D7_1338200.1,OG0000927
13,1547546,1550917,PF3D7_1338300.1,OG0000946
13,1550500,1553305,PF3D7_1338400.1,OG0002444
13,1554199,1556364,PF3D7_1338500.1,OG0007977
13,1556354,1561135,PF3D7_1338600.1,OG0004926
13,1561210,1563893,PF3D7_1338700.1,OG0005254
13,1564491,1567716,PF3D7_1338800.1,OG0000322
13,1568367,1571577,PF3D7_1338900.1,OG0002714
13,1572631,1573723,PF3D7_1339000.1,OG0016377
13,1575356,1575427,PF3D7_1339100.1,no_tree
13,1576926,1576997,PF3D7_1339200.1,no_tree
13,1579733,1585346,PF3D7_1339300.1,OG0003904
13,1585383,1586852,PF3D7_1339400.1,OG0004430
13,1586916,1588336,PF3D7_1339500.1,OG0001421
13,1588075,1590380,PF3D7_1339600.1,OG0008141
13,1590184,1596674,PF3D7_1339700.1,OG0016378
13,1596717,1597962,PF3D7_1339800.1,OG0002791
13,1598111,1601567,PF3D7_1339900.1,OG0000025
13,1601698,1603554,PF3D7_1340000.1,OG0008940
13,1603632,1605515,PF3D7_1340100.1,OG0000388
13,1605532,1606298,PF3D7_1340200.1,OG0008740
13,1606863,1610503,PF3D7_1340300.1,OG0004946
13,1610715,1611989,PF3D7_1340400.1,OG0008748
13,1613155,1616805,PF3D7_1340500.1,OG0006398
13,1617537,1620495,PF3D7_1340600.1,OG0001688
13,1620976,1623379,PF3D7_1340700.1,OG0000003
13,1622988,1625706,PF3D7_1340800.1,OG0000945
13,1625796,1629643,PF3D7_1340900.1,OG0000670
13,1631333,1631406,PF3D7_1341000.1,no_tree
13,1632602,1632709,PF3D7_1341100.1,no_tree
13,1633454,1635827,PF3D7_1341200.1,OG0000876
13,1635428,1638062,PF3D7_1341300.1,OG0000923
13,1637268,1637347,PF3D7_1341400.1,no_tree
13,1639020,1641267,PF3D7_1341500.1,OG0006116
13,1641926,1644490,PF3D7_1341600.1,OG0002263
13,1645048,1645868,PF3D7_1341700.1,OG0008019
13,1645735,1648368,PF3D7_1341800.1,OG0002473
13,1649035,1651981,PF3D7_1341900.1,OG0001412
13,1652531,1655349,PF3D7_1342000.1,OG0000868
13,1655461,1660193,PF3D7_1342100.1,OG0001389
13,1660640,1663930,PF3D7_1342200.1,OG0008117
13,1664354,1665907,PF3D7_1342300.1,OG0004762
13,1665798,1668854,PF3D7_1342400.1,OG0000265
13,1669390,1671510,PF3D7_1342500.1,OG0008231
13,1673239,1677299,PF3D7_1342600.1,OG0000035
13,1677300,1678286,PF3D7_1342700.1,OG0002457
13,1678802,1682001,PF3D7_1342800.1,OG0000925
13,1682054,1694167,PF3D7_1342900.1,OG0006914
13,1695462,1699267,PF3D7_1343000.1,OG0001949
13,1699588,1702492,PF3D7_1343100.1,OG0008023
13,1703564,1707279,PF3D7_1343200.1,OG0001106
13,1706393,1711568,PF3D7_1343300.1,OG0008024
13,1714271,1719409,PF3D7_1343400.1,OG0000229
13,1719474,1721883,PF3D7_1343500.1,OG0004838
13,1721704,1724056,PF3D7_1343600.1,OG0001136
13,1724600,1727877,PF3D7_1343700.1,OG0000113
13,1730093,1753967,PF3D7_1343800.1,OG0002424
13,1755697,1758708,PF3D7_1343900.1,OG0001513
13,1758930,1762648,PF3D7_1344000.1,OG0001050
13,1763082,1767594,PF3D7_1344100.1,OG0002426
13,1768122,1772620,PF3D7_1344200.1,OG0000029
13,1773639,1781932,PF3D7_1344300.1,OG0000124
13,1785041,1787409,PF3D7_1344400.1,OG0009573
13,1787599,1788926,PF3D7_1344500.1,OG0006412
13,1789220,1790757,PF3D7_1344600.1,OG0002096
13,1790894,1794920,PF3D7_1344700.1,OG0007409
13,1795375,1798284,PF3D7_1344800.1,OG0002063
13,1799856,1806394,PF3D7_1344900.1,OG0007493
13,1806661,1809617,PF3D7_1345000.1,OG0005852
13,1809393,1810615,PF3D7_1345100.1,OG0000076
13,1811227,1813968,PF3D7_1345200.1,OG0003196
13,1814550,1815796,PF3D7_1345300.1,OG0008018
13,1816344,1821300,PF3D7_1345400.1,OG0005735
13,1822843,1825456,PF3D7_1345500.1,OG0001700
13,1825789,1828280,PF3D7_1345600.1,OG0007143
13,1827863,1830813,PF3D7_1345700.1,OG0001012
13,1830487,1835383,PF3D7_1345800.1,OG0007144
13,1835227,1837216,PF3D7_1345900.1,OG0006423
13,1837752,1840105,PF3D7_1346000.1,OG0002702
13,1842673,1844921,PF3D7_1346100.1,OG0000880
13,1845502,1847873,PF3D7_1346200.1,OG0002080
13,1848215,1851281,PF3D7_1346300.1,OG0000784
13,1852631,1871215,PF3D7_1346400.1,OG0000177
13,1871485,1873751,PF3D7_1346500.1,OG0007226
13,1873784,1875145,PF3D7_1346600.1,OG0003837
13,1875452,1878087,PF3D7_1346700.1,OG0008262
13,1878475,1880618,PF3D7_1346800.1,OG0006745
13,1881224,1883036,PF3D7_1346900.1,OG0007731
13,1882964,1884946,PF3D7_1347000.1,OG0002021
13,1885939,1888476,PF3D7_1347100.1,OG0000520
13,1889277,1891491,PF3D7_1347200.1,OG0003884
13,1893364,1895258,PF3D7_1347300.1,OG0010451
13,1895620,1896958,PF3D7_1347400.1,OG0008137
13,1896562,1903155,PF3D7_1347500.1,OG0004122
13,1902723,1905355,PF3D7_1347600.1,OG0006265
13,1907067,1911493,PF3D7_1347700.1,OG0001039
13,1911507,1912832,PF3D7_1347800.1,OG0000598
13,1912646,1919522,PF3D7_1347900.1,OG0006928
13,1919643,1924321,PF3D7_1348000.1,OG0007598
13,1925011,1927105,PF3D7_1348100.1,OG0002357
13,1927114,1928445,PF3D7_1348200.1,OG0000794
13,1929041,1934453,PF3D7_1348300.1,OG0000145
13,1935006,1947401,PF3D7_1348400.1,OG0007175
13,1950044,1952494,PF3D7_1348500.1,OG0000185
13,1952854,1954954,PF3D7_1348600.1,OG0007652
13,1955254,1958358,PF3D7_1348700.1,OG0000318
13,1959657,1965677,PF3D7_1348800.1,OG0006923
13,1965627,1966386,PF3D7_1348900.1,OG0007615
13,1966890,1969427,PF3D7_1349000.1,OG0007364
13,1969601,1971078,PF3D7_1349100.1,OG0002314
13,1971557,1974585,PF3D7_1349200.1,OG0000387
13,1976376,1982692,PF3D7_1349300.1,OG0003213
13,1982878,1985282,PF3D7_1349400.1,OG0001068
13,1985013,1996039,PF3D7_1349500.1,OG0004836
13,1996357,1998701,PF3D7_1349600.1,OG0007556
13,1998716,1999945,PF3D7_1349700.1,OG0003041
13,2000270,2002377,PF3D7_1349800.1,OG0000453
13,2002379,2002989,PF3D7_1349900.1,OG0007557
13,2003004,2005374,PF3D7_1350000.1,OG0007558
13,2005394,2008444,PF3D7_1350100.1,OG0000518
13,2009378,2010603,PF3D7_1350200.1,OG0000642
13,2010870,2012401,PF3D7_1350300.1,OG0004355
13,2012425,2015228,PF3D7_1350400.1,OG0007559
13,2014953,2019472,PF3D7_1350500.1,OG0006737
13,2021350,2022307,PF3D7_1350600.1,OG0008482
13,2023039,2025270,PF3D7_1350700.1,OG0003613
13,2025366,2026106,PF3D7_1350800.1,OG0007636
13,2026229,2029960,PF3D7_1350900.1,OG0005578
13,2032016,2040395,PF3D7_1351000.1,OG0001299
13,2039975,2042372,PF3D7_1351100.1,OG0002194
13,2042430,2048269,PF3D7_1351200.1,OG0008149
13,2048381,2049656,PF3D7_1351300.1,OG0001053
13,2051487,2053580,PF3D7_1351400.1,OG0000917
13,2052741,2052885,PF3D7_1351500.1,no_tree
13,2055161,2057075,PF3D7_1351600.1,OG0001474
13,2058839,2064747,PF3D7_1351700.1,OG0005253
13,2065333,2067148,PF3D7_1351800.1,OG0007132
13,2065333,2067148,PF3D7_1351800.2,OG0007132
13,2067513,2068916,PF3D7_1351900.1,OG0005136
13,2069203,2075512,PF3D7_1352000.1,OG0006572
13,2075535,2079893,PF3D7_1352100.1,OG0000025
13,2079867,2083628,PF3D7_1352200.1,OG0003534
13,2083689,2086318,PF3D7_1352300.1,OG0007442
13,2087113,2092848,PF3D7_1352400.1,OG0007443
13,2092297,2094680,PF3D7_1352500.1,OG0000051
13,2096326,2099369,PF3D7_1352600.1,OG0009350
13,2101043,2109710,PF3D7_1352700.1,OG0001617
13,2110042,2113787,PF3D7_1352800.1,OG0001503
13,2113577,2116771,PF3D7_1352900.1,OG0006748
13,2118361,2120913,PF3D7_1353000.1,no_tree
13,2124264,2126527,PF3D7_1353100.1,OG0017363
13,2129062,2131680,PF3D7_1353200.1,OG0017364
13,2132005,2139029,PF3D7_1353300.1,OG0006918
13,2139411,2143719,PF3D7_1353400.1,OG0006018
13,2143723,2145387,PF3D7_1353500.1,OG0002075
13,2145221,2147873,PF3D7_1353600.1,OG0001075
13,2149723,2150864,PF3D7_1353700.1,OG0003976
13,2151014,2152684,PF3D7_1353800.1,OG0000130
13,2153175,2155528,PF3D7_1353900.1,OG0000130
13,2155755,2157542,PF3D7_1354000.1,OG0011448
13,2157908,2159670,PF3D7_1354100.1,OG0007705
13,2159676,2163263,PF3D7_1354200.1,OG0000008
13,2163553,2168036,PF3D7_1354300.1,OG0000228
13,2169202,2172008,PF3D7_1354400.1,OG0001410
13,2173757,2176285,PF3D7_1354500.1,OG0001636
13,2175867,2177361,PF3D7_1354600.1,OG0008120
13,2178639,2179862,PF3D7_1354700.1,OG0008761
13,2180143,2183414,PF3D7_1354800.1,OG0000399
13,2183640,2186476,PF3D7_1354900.1,OG0007725
13,2186494,2190804,PF3D7_1355100.1,OG0000044
13,2190835,2194498,PF3D7_1355200.1,OG0001494
13,2195099,2197551,PF3D7_1355300.1,OG0000152
13,2197906,2197978,PF3D7_1355400.1,no_tree
13,2198698,2202351,PF3D7_1355500.1,OG0000042
13,2202011,2205513,PF3D7_1355600.1,OG0010131
13,2205950,2212554,PF3D7_1355700.1,OG0000727
13,2212459,2215136,PF3D7_1355800.1,OG0002104
13,2216285,2218436,PF3D7_1355900.1,OG0002683
13,2218743,2222939,PF3D7_1356000.1,OG0008122
13,2223411,2227718,PF3D7_1356100.1,OG0008123
13,2228269,2229941,PF3D7_1356200.1,OG0002575
13,2231116,2233675,PF3D7_1356300.1,OG0000040
13,2234959,2238932,PF3D7_1356400.1,OG0001277
13,2239261,2240004,PF3D7_1356500.1,OG0008511
13,2240792,2243672,PF3D7_1356600.1,OG0000008
13,2244508,2247386,PF3D7_1356700.1,OG0000004
13,2248107,2262674,PF3D7_1356800.1,OG0000002
13,2262738,2265705,PF3D7_1356900.1,OG0000018
13,2265717,2269459,PF3D7_1357000.1,OG0000104
13,2266590,2270877,PF3D7_1357100.1,OG0000104
13,2271135,2274371,PF3D7_1357200.1,OG0002257
13,2274713,2275078,PF3D7_1357300.1,OG0006139
13,2275621,2280940,PF3D7_1357400.1,OG0007380
13,2280953,2284450,PF3D7_1357500.1,OG0000552
13,2284813,2286089,PF3D7_1357600.1,OG0002298
13,2285945,2291193,PF3D7_1357700.1,OG0001426
13,2291061,2295045,PF3D7_1357800.1,OG0000041
13,2295079,2297485,PF3D7_1357900.1,OG0001422
13,2297267,2305076,PF3D7_1358000.1,OG0002527
13,2305078,2308166,PF3D7_1358100.1,OG0000907
13,2308497,2314416,PF3D7_1358200.1,OG0007379
13,2314206,2316111,PF3D7_1358300.1,OG0006008
13,2316496,2318408,PF3D7_1358400.1,OG0007378
13,2318416,2321089,PF3D7_1358500.1,OG0001568
13,2322060,2325077,PF3D7_1358600.1,OG0000159
13,2325473,2328323,PF3D7_1358700.1,OG0004284
13,2329517,2331678,PF3D7_1358800.1,OG0001015
13,2331698,2335247,PF3D7_1358900.1,OG0000451
13,2335486,2346648,PF3D7_1359000.1,OG0006578
13,2347380,2350101,PF3D7_1359100.1,OG0001519
13,2350110,2353226,PF3D7_1359200.1,OG0004429
13,2353589,2357798,PF3D7_1359300.1,OG0000266
13,2358469,2362433,PF3D7_1359400.1,OG0000149
13,2364426,2365235,PF3D7_1359500.1,OG0008762
13,2367440,2379279,PF3D7_1359600.1,OG0006428
13,2379985,2393171,PF3D7_1359700.1,OG0007191
13,2393370,2394355,PF3D7_1359800.1,OG0000038
13,2395314,2402848,PF3D7_1359900.1,OG0001489
13,2403511,2404044,PF3D7_1360000.1,OG0004198
13,2404623,2406467,PF3D7_1360100.1,OG0001633
13,2406644,2408604,PF3D7_1360200.1,OG0002170
13,2408666,2410749,PF3D7_1360300.1,OG0007453
13,2411192,2412387,PF3D7_1360400.1,OG0006570
13,2413324,2425261,PF3D7_1360500.1,OG0000015
13,2425337,2432314,PF3D7_1360700.1,OG0000461
13,2434692,2439303,PF3D7_1360800.1,OG0001049
13,2439392,2443396,PF3D7_1360900.1,OG0000083
13,2444905,2447446,PF3D7_1361000.1,OG0001452
13,2449531,2453792,PF3D7_1361100.1,OG0000292
13,2454751,2461569,PF3D7_1361200.1,OG0007201
13,2461591,2463928,PF3D7_1361300.1,OG0007711
13,2463755,2464745,PF3D7_1361400.1,OG0000709
13,2464790,2468539,PF3D7_1361500.1,OG0001473
13,2464790,2468539,PF3D7_1361500.2,OG0001473
13,2469127,2469540,PF3D7_1361600.1,OG0006011
13,2470306,2472405,PF3D7_1361700.1,OG0004039
13,2473498,2482244,PF3D7_1361800.1,OG0002827
13,2481776,2484101,PF3D7_1361900.1,OG0000586
13,2486033,2487778,PF3D7_1362000.1,OG0004118
13,2487843,2489579,PF3D7_1362100.1,OG0005980
13,2489913,2492561,PF3D7_1362200.1,OG0000315
13,2492607,2494181,PF3D7_1362300.1,OG0002937
13,2495001,2502249,PF3D7_1362400.1,OG0000081
13,2502730,2505875,PF3D7_1362500.1,OG0000587
13,2505912,2507356,PF3D7_1362600.1,OG0008118
13,2509007,2517549,PF3D7_1362700.1,OG0020335
13,2518311,2525712,PF3D7_1362800.1,OG0006735
13,2526360,2531483,PF3D7_1362900.1,OG0007205
13,2532007,2535722,PF3D7_1363000.1,OG0007719
13,2535745,2539767,PF3D7_1363100.1,OG0007639
13,2539355,2541896,PF3D7_1363200.1,OG0001262
13,2542180,2543589,PF3D7_1363300.1,OG0004831
13,2543068,2547394,PF3D7_1363400.1,OG0001172
13,2547654,2551108,PF3D7_1363500.1,OG0004345
13,2551210,2552002,PF3D7_1363600.1,OG0007454
13,2552035,2555363,PF3D7_1363700.1,OG0004107
13,2556025,2559547,PF3D7_1363800.1,OG0004181
13,2563135,2567108,PF3D7_1364000.1,OG0004194
13,2568534,2571611,PF3D7_1364100.1,OG0010132
13,2571524,2578165,PF3D7_1364200.1,OG0007119
13,2578668,2582635,PF3D7_1364300.1,OG0000032
13,2583838,2595100,PF3D7_1364400.1,OG0008263
13,2596245,2598309,PF3D7_1364500.1,OG0000388
13,2598355,2601731,PF3D7_1364600.1,OG0000161
13,2601801,2603107,PF3D7_1364700.1,no_tree
13,2603194,2605638,PF3D7_1364800.1,OG0001246
13,2605886,2608261,PF3D7_1364900.1,OG0002382
13,2608363,2610359,PF3D7_1365000.1,OG0006255
13,2609807,2610960,PF3D7_1365100.1,OG0002074
13,2610995,2612309,PF3D7_1365200.1,OG0005374
13,2611904,2615834,PF3D7_1365300.1,OG0006722
13,2615836,2618677,PF3D7_1365400.1,OG0001515
